Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,COPD_prevalence,COPD_Upper 95% CI,CKD_prevalence,CKD_Upper 95% CI,Native American/American Indian-alone pop,Heart disease_prevalence
0.5479452054794522,0.5795454545454545,0.6,0.6260162601626016,0.5384615384615383,0.5555555555555555,0.10457107075767062,0.5641025641025641
0.5479452054794522,0.568181818181818,0.5636363636363638,0.5772357723577237,0.5384615384615383,0.5555555555555555,0.0319348778960551,0.5641025641025641
0.273972602739726,0.2954545454545454,0.15454545454545454,0.1463414634146341,0.26923076923076894,0.2962962962962964,0.03256105197244834,0.29487179487179493
0.47945205479452047,0.5227272727272728,0.30000000000000004,0.30894308943089427,0.5384615384615383,0.5555555555555555,0.0319348778960551,0.512820512820513
0.47945205479452047,0.5227272727272728,0.5181818181818183,0.5365853658536586,0.5384615384615383,0.5555555555555555,0.10707576706324358,0.512820512820513
0.6986301369863015,0.7045454545454545,0.5636363636363638,0.5691056910569106,0.6538461538461535,0.6666666666666666,0.47338760175328737,0.7051282051282053
0.5205479452054795,0.5568181818181818,0.34545454545454557,0.35772357723577236,0.5769230769230769,0.5925925925925927,0.008766437069505322,0.5512820512820513
0.08219178082191791,0.10227272727272718,0.15454545454545454,0.16260162601626021,0.1923076923076923,0.18518518518518523,0.6343143393863494,0.08974358974358976
0.6712328767123288,0.6704545454545453,0.7545454545454547,0.7479674796747968,0.5769230769230769,0.5925925925925927,0.12460864120225422,0.6923076923076923
0.410958904109589,0.4204545454545455,0.4636363636363636,0.4634146341463415,0.34615384615384603,0.37037037037037035,0.11897307451471509,0.42307692307692313
0.6986301369863015,0.7045454545454545,0.6909090909090908,0.6991869918699187,0.6923076923076921,0.7037037037037038,0.20663744520976832,0.7179487179487181
0.46575342465753433,0.46590909090909094,0.6,0.6016260162601628,0.42307692307692313,0.44444444444444453,0.09204758922980588,0.47435897435897445
0.12328767123287676,0.1477272727272727,0.10000000000000009,0.11382113821138201,0.1923076923076923,0.18518518518518523,0.8177833437695678,0.1282051282051282
0.4931506849315068,0.4999999999999999,0.6181818181818183,0.6097560975609757,0.5384615384615383,0.5185185185185187,0.15090795241077018,0.5
0.9726027397260275,0.9772727272727272,0.9636363636363637,0.9674796747967482,0.7307692307692306,0.777777777777778,0.013775829680651221,1.0000000000000002
0.4931506849315068,0.4772727272727272,0.5363636363636365,0.5365853658536586,0.4999999999999998,0.5185185185185187,0.1208515967438948,0.4871794871794872
0.6575342465753424,0.6363636363636364,0.5727272727272729,0.5609756097560976,0.6153846153846154,0.5925925925925927,0.11458985597996242,0.653846153846154
0.6438356164383563,0.6249999999999999,0.5454545454545455,0.5284552845528456,0.6538461538461535,0.6666666666666666,0.1678146524733876,0.6410256410256412
0.410958904109589,0.43181818181818177,0.30000000000000004,0.30894308943089427,0.42307692307692313,0.44444444444444453,0.0006261740763932373,0.42307692307692313
0.3835616438356164,0.38636363636363624,0.4181818181818182,0.4146341463414634,0.3846153846153846,0.40740740740740733,0.7482780212899186,0.3846153846153846
0.3835616438356164,0.3522727272727273,0.42727272727272736,0.40650406504065045,0.34615384615384603,0.33333333333333337,0.030682529743268627,0.3717948717948719
0.36986301369863017,0.3749999999999999,0.5,0.5040650406504066,0.34615384615384603,0.33333333333333337,0.07263619286161553,0.3717948717948719
0.136986301369863,0.11363636363636365,0.15454545454545454,0.13821138211382106,0.26923076923076894,0.2592592592592594,0.9486537257357545,0.1282051282051282
0.6712328767123288,0.6818181818181818,0.7818181818181819,0.7804878048780488,0.5769230769230769,0.5925925925925927,0.13212273011897308,0.6923076923076923
0.5479452054794522,0.5909090909090909,0.509090909090909,0.5284552845528456,0.5384615384615383,0.5555555555555555,0.021289918597370068,0.5769230769230771
0.36986301369863017,0.36363636363636365,0.40909090909090917,0.4146341463414634,0.3076923076923075,0.2962962962962964,0.9855979962429555,0.3717948717948719
0.5616438356164384,0.5795454545454545,0.6727272727272727,0.6747967479674797,0.5384615384615383,0.5185185185185187,0.09267376330619911,0.5769230769230771
0.3287671232876713,0.3409090909090907,0.290909090909091,0.2926829268292683,0.46153846153846123,0.4814814814814815,0.055103318722604884,0.3333333333333335
0.5068493150684932,0.5227272727272728,0.4181818181818182,0.4146341463414634,0.4999999999999998,0.5185185185185187,0.040701314965560426,0.512820512820513
0.3972602739726028,0.3977272727272726,0.40909090909090917,0.40650406504065045,0.3846153846153846,0.37037037037037035,0.16718847839699436,0.3974358974358976
0.5479452054794522,0.5454545454545453,0.4636363636363636,0.4634146341463415,0.46153846153846123,0.4814814814814815,0.6556042579837195,0.5512820512820513
0.6849315068493151,0.6704545454545453,0.7909090909090911,0.7967479674796749,0.5384615384615383,0.5555555555555555,0.036318096430807766,0.6923076923076923
0.28767123287671237,0.30681818181818177,0.23636363636363644,0.2439024390243903,0.3076923076923075,0.2962962962962964,0.023794614902943018,0.29487179487179493
0.452054794520548,0.4545454545454545,0.44545454545454555,0.45528455284552843,0.46153846153846123,0.4814814814814815,0.09768315591734501,0.4615384615384617
0.4246575342465755,0.43181818181818177,0.4,0.3983739837398375,0.3846153846153846,0.40740740740740733,0.3888541014402004,0.4358974358974359
0.5205479452054795,0.6249999999999999,0.23636363636363644,0.2601626016260162,0.5384615384615383,0.5925925925925927,0.008766437069505322,0.5769230769230771
0.7397260273972601,0.7727272727272726,0.6727272727272727,0.6910569105691058,0.6923076923076921,0.7037037037037038,0.4702567313713212,0.7692307692307694
0.6438356164383563,0.6249999999999999,0.6636363636363637,0.6341463414634148,0.5769230769230769,0.5925925925925927,0.049467752035065746,0.6410256410256412
0.410958904109589,0.3749999999999999,0.30000000000000004,0.2764227642276423,0.46153846153846123,0.44444444444444453,0.016906700062617408,0.3974358974358976
0.452054794520548,0.46590909090909094,0.4545454545454546,0.4471544715447155,0.46153846153846123,0.4814814814814815,0.13901064495929868,0.4615384615384617
0.3013698630136987,0.2727272727272726,0.2727272727272727,0.25203252032520324,0.4999999999999998,0.4814814814814815,0.37570444583594237,0.29487179487179493
0.8219178082191783,0.8295454545454545,0.8181818181818182,0.821138211382114,0.6923076923076921,0.7407407407407406,0.038822792736380715,0.8333333333333335
0.410958904109589,0.46590909090909094,0.3545454545454546,0.39024390243902435,0.46153846153846123,0.4814814814814815,0.011897307451471509,0.4487179487179489
0.5068493150684932,0.4999999999999999,0.4636363636363636,0.45528455284552843,0.4999999999999998,0.5185185185185187,0.2736380713838447,0.512820512820513
0.6986301369863015,0.6590909090909091,0.5727272727272729,0.5528455284552845,0.7307692307692306,0.7407407407407406,0.10394489668127739,0.6923076923076923
0.3561643835616439,0.40909090909090906,0.2272727272727273,0.23577235772357724,0.34615384615384603,0.37037037037037035,0.029430181590482152,0.3846153846153846
0.21917808219178092,0.25,0.21818181818181825,0.2276422764227642,0.23076923076923084,0.2222222222222222,0.03318722604884158,0.23076923076923084
0.6986301369863015,0.7045454545454545,0.7818181818181819,0.7804878048780488,0.4999999999999998,0.5185185185185187,0.021916092673763304,0.7179487179487181
0.46575342465753433,0.443181818181818,0.5,0.4959349593495935,0.4999999999999998,0.4814814814814815,0.6556042579837195,0.4615384615384617
0.4383561643835616,0.4545454545454545,0.49090909090909096,0.48780487804878053,0.42307692307692313,0.40740740740740733,0.13400125234815277,0.4487179487179489
0.5205479452054795,0.5340909090909091,0.49090909090909096,0.4959349593495935,0.5769230769230769,0.5555555555555555,0.08328115216030056,0.5384615384615385
0.5068493150684932,0.5113636363636361,0.4,0.3983739837398375,0.4999999999999998,0.5185185185185187,0.04383218534752661,0.512820512820513
0.3561643835616439,0.40909090909090906,0.18181818181818188,0.1951219512195122,0.3846153846153846,0.40740740740740733,0.047589229805886035,0.3846153846153846
0.3287671232876713,0.38636363636363624,0.390909090909091,0.4146341463414634,0.3846153846153846,0.40740740740740733,0.3024420788979336,0.35897435897435903
0.5890410958904109,0.5568181818181818,0.5545454545454546,0.5365853658536586,0.6923076923076921,0.7037037037037038,0.040075140889167186,0.5769230769230771
0.5342465753424657,0.5568181818181818,0.3545454545454546,0.35772357723577236,0.6153846153846154,0.6296296296296297,0.514715090795241,0.5512820512820513
0.4383561643835616,0.4545454545454545,0.3727272727272727,0.3821138211382114,0.5769230769230769,0.5925925925925927,0.7864746399499061,0.4487179487179489
0.8082191780821917,0.8068181818181818,0.6545454545454547,0.6504065040650409,0.7307692307692306,0.7407407407407406,0.021289918597370068,0.8205128205128205
0.6301369863013699,0.6022727272727272,0.6181818181818183,0.5934959349593496,0.9230769230769229,0.9629629629629631,0.07514088916718847,0.6282051282051282
0.5479452054794522,0.5227272727272728,0.509090909090909,0.48780487804878053,0.8461538461538458,0.8518518518518517,0.021916092673763304,0.5512820512820513
0.6986301369863015,0.6590909090909091,0.7363636363636364,0.6991869918699187,0.7692307692307689,0.7407407407407406,0.048215403882279274,0.6923076923076923
0.4246575342465755,0.443181818181818,0.49090909090909096,0.48780487804878053,0.46153846153846123,0.4814814814814815,0.2936756418284283,0.4358974358974359
0.34246575342465757,0.3295454545454545,0.4,0.39024390243902435,0.34615384615384603,0.33333333333333337,0.7639323731997495,0.34615384615384626
0.8493150684931507,0.8295454545454545,0.9454545454545454,0.934959349593496,0.6923076923076921,0.7037037037037038,0.03443957420162805,0.858974358974359
0.8630136986301369,0.8977272727272726,0.6636363636363637,0.6747967479674797,0.7307692307692306,0.777777777777778,0.20601127113337506,0.8974358974358976
0.5890410958904109,0.6249999999999999,0.4727272727272729,0.4959349593495935,0.6153846153846154,0.6296296296296297,0.046963055729492796,0.6153846153846154
0.5342465753424657,0.568181818181818,0.5545454545454546,0.5691056910569106,0.5769230769230769,0.5925925925925927,0.07514088916718847,0.5512820512820513
0.26027397260273977,0.28409090909090906,0.21818181818181825,0.21951219512195114,0.26923076923076894,0.2962962962962964,0.049467752035065746,0.28205128205128216
0.452054794520548,0.4772727272727272,0.390909090909091,0.3983739837398375,0.4999999999999998,0.5185185185185187,0.1615529117094552,0.4615384615384617
0.3972602739726028,0.40909090909090906,0.2272727272727273,0.2276422764227642,0.46153846153846123,0.44444444444444453,0.24232936756418283,0.3974358974358976
0.452054794520548,0.4545454545454545,0.3727272727272727,0.3658536585365854,0.5769230769230769,0.5555555555555555,0.5716969317470256,0.4615384615384617
0.8630136986301369,0.8749999999999999,0.8545454545454546,0.8617886178861789,0.8076923076923077,0.8518518518518517,0.09705698184095178,0.8846153846153846
0.09589041095890416,0.07954545454545459,0.1636363636363637,0.13821138211382106,0.1923076923076923,0.14814814814814825,0.36192861615529115,0.08974358974358976
0.3013698630136987,0.30681818181818177,0.19090909090909103,0.18699186991869915,0.3846153846153846,0.37037037037037035,0.5710707576706324,0.3076923076923078
0.36986301369863017,0.3749999999999999,0.40909090909090917,0.4146341463414634,0.34615384615384603,0.33333333333333337,0.16030056355666875,0.3846153846153846
0.3561643835616439,0.3749999999999999,0.30000000000000004,0.2926829268292683,0.42307692307692313,0.40740740740740733,0.36505948653725734,0.3717948717948719
0.6027397260273972,0.5795454545454545,0.6727272727272727,0.6504065040650409,0.7307692307692306,0.7037037037037038,0.042579837194740136,0.6025641025641026
0.28767123287671237,0.26136363636363635,0.3090909090909092,0.2926829268292683,0.4999999999999998,0.5185185185185187,0.31684408265497804,0.2692307692307694
0.3287671232876713,0.3181818181818181,0.3727272727272727,0.35772357723577236,0.34615384615384603,0.33333333333333337,0.5115842204132749,0.3205128205128206
0.6438356164383563,0.6590909090909091,0.6,0.5853658536585367,0.7307692307692306,0.7037037037037038,0.18221665623043204,0.6666666666666667
0.6849315068493151,0.6931818181818182,0.7090909090909091,0.6991869918699187,0.6153846153846154,0.6666666666666666,0.046963055729492796,0.6923076923076923
0.1643835616438356,0.13636363636363635,0.20000000000000007,0.1788617886178861,0.26923076923076894,0.2222222222222222,0.7319974953036944,0.14102564102564108
0.47945205479452047,0.5113636363636361,0.40909090909090917,0.42276422764227645,0.5384615384615383,0.5555555555555555,0.03944896681277395,0.512820512820513
0.6438356164383563,0.6249999999999999,0.6363636363636364,0.6260162601626016,0.6923076923076921,0.6666666666666666,0.054477144646211645,0.6410256410256412
0.6712328767123288,0.6590909090909091,0.7181818181818181,0.7154471544715448,0.6153846153846154,0.6296296296296297,0.11208515967438948,0.6666666666666667
0.5479452054794522,0.4999999999999999,0.5636363636363638,0.5284552845528456,0.7307692307692306,0.7037037037037038,0.13713212273011896,0.5256410256410258
0.46575342465753433,0.4999999999999999,0.31818181818181823,0.3170731707317073,0.4999999999999998,0.5185185185185187,0.036944270507201,0.5
0.452054794520548,0.43181818181818177,0.390909090909091,0.37398373983739835,0.4999999999999998,0.4814814814814815,0.6242955541640576,0.4487179487179489
0.3835616438356164,0.38636363636363624,0.4545454545454546,0.4471544715447155,0.3846153846153846,0.40740740740740733,0.4164057608015028,0.3846153846153846
0.5068493150684932,0.4772727272727272,0.5,0.4796747967479676,0.4999999999999998,0.5185185185185187,0.24546023794614902,0.4871794871794872
0.8493150684931507,0.8863636363636364,0.7181818181818181,0.7317073170731709,0.7692307692307689,0.777777777777778,0.07701941139636818,0.8846153846153846
0.7534246575342467,0.7159090909090909,0.6363636363636364,0.6178861788617886,0.7307692307692306,0.7037037037037038,0.02316844082654978,0.7564102564102564
0.5616438356164384,0.6136363636363634,0.4818181818181819,0.5040650406504066,0.5769230769230769,0.5925925925925927,0.013775829680651221,0.6025641025641026
0.36986301369863017,0.4204545454545455,0.31818181818181823,0.3252032520325204,0.42307692307692313,0.44444444444444453,0.06637445209768315,0.41025641025641035
0.3835616438356164,0.3522727272727273,0.3272727272727274,0.30894308943089427,0.3846153846153846,0.37037037037037035,0.044458359423919847,0.3717948717948719
0.4383561643835616,0.4545454545454545,0.5,0.5121951219512195,0.34615384615384603,0.37037037037037035,0.12022542266750155,0.4615384615384617
0.3972602739726028,0.4204545454545455,0.30000000000000004,0.2926829268292683,0.42307692307692313,0.44444444444444453,0.0319348778960551,0.41025641025641035
0.6301369863013699,0.6477272727272726,0.7181818181818181,0.7154471544715448,0.5769230769230769,0.5925925925925927,0.08202880400751408,0.6410256410256412
0.7671232876712328,0.7159090909090909,0.6727272727272727,0.6422764227642277,0.8461538461538458,0.8518518518518517,0.0788979336255479,0.7564102564102564
0.8904109589041096,0.9090909090909088,0.6090909090909092,0.6178861788617886,0.9230769230769229,0.9629629629629631,0.18409517845961176,0.9230769230769234
